OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
221,1437,1,0.001736111,205.8340454,205.8340454,0,205.8340454,0,205.8340454
222,1443,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
223,1452,1,0.001736111,193.5471954,193.5471954,0,193.5471954,0,193.5471954
224,1456,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
225,1464,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
226,1465,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
227,1467,1,0.001736111,90.56149292,90.56149292,0,90.56149292,0,90.56149292
228,1468,1,0.001736111,203.6741638,203.6741638,0,203.6741638,0,203.6741638
229,1473,1,0.001736111,105.2339554,105.2339554,0,105.2339554,0,105.2339554
230,1483,1,0.001736111,124.9391937,124.9391937,0,124.9391937,0,124.9391937
231,1488,1,0.001736111,211.423584,211.423584,0,211.423584,0,211.423584
232,1501,1,0.001736111,199.3234253,199.3234253,0,199.3234253,0,199.3234253
233,1512,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
234,1517,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
235,1520,1,0.001736111,213.7901917,213.7901917,0,213.7901917,0,213.7901917
236,1530,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
237,1546,1,0.001736111,193.5471954,193.5471954,0,193.5471954,0,193.5471954
238,1555,1,0.001736111,216.358902,216.358902,0,216.358902,0,216.358902
239,1570,1,0.001736111,149.7744598,149.7744598,0,149.7744598,0,149.7744598
240,1578,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
241,1580,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
242,1611,1,0.001736111,118.4188843,118.4188843,0,118.4188843,0,118.4188843
243,1619,1,0.001736111,180.8575287,180.8575287,0,180.8575287,0,180.8575287
244,1623,1,0.001736111,207.57164,207.57164,0,207.57164,0,207.57164
245,1624,1,0.001736111,194.7887421,194.7887421,0,194.7887421,0,194.7887421
246,1629,1,0.001736111,160.3493958,160.3493958,0,160.3493958,0,160.3493958
247,1656,1,0.001736111,216.358902,216.358902,0,216.358902,0,216.358902
248,1660,1,0.001736111,136.803772,136.803772,0,136.803772,0,136.803772
249,1663,1,0.001736111,219.6005707,219.6005707,0,219.6005707,0,219.6005707
250,1671,1,0.001736111,219.6005707,219.6005707,0,219.6005707,0,219.6005707
251,1672,1,0.001736111,219.6005707,219.6005707,0,219.6005707,0,219.6005707
252,1677,1,0.001736111,125.0922852,125.0922852,0,125.0922852,0,125.0922852
253,1683,1,0.001736111,100.465477,100.465477,0,100.465477,0,100.465477
254,1687,1,0.001736111,149.2428894,149.2428894,0,149.2428894,0,149.2428894
255,1702,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
256,1704,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
257,1708,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
258,1726,1,0.001736111,190.3048859,190.3048859,0,190.3048859,0,190.3048859
259,1739,1,0.001736111,163.1127167,163.1127167,0,163.1127167,0,163.1127167
260,1750,1,0.001736111,215.9493866,215.9493866,0,215.9493866,0,215.9493866
261,1770,1,0.001736111,216.35112,216.35112,0,216.35112,0,216.35112
262,1779,1,0.001736111,197.9365082,197.9365082,0,197.9365082,0,197.9365082
263,1780,1,0.001736111,197.9365082,197.9365082,0,197.9365082,0,197.9365082
264,1782,1,0.001736111,198.1479187,198.1479187,0,198.1479187,0,198.1479187
265,1783,1,0.001736111,216.35112,216.35112,0,216.35112,0,216.35112
266,1785,1,0.001736111,216.35112,216.35112,0,216.35112,0,216.35112
267,1790,1,0.001736111,198.1479187,198.1479187,0,198.1479187,0,198.1479187
268,1791,1,0.001736111,197.9365082,197.9365082,0,197.9365082,0,197.9365082
269,1795,1,0.001736111,197.9365082,197.9365082,0,197.9365082,0,197.9365082
270,1796,1,0.001736111,200.6319427,200.6319427,0,200.6319427,0,200.6319427
271,1801,1,0.001736111,197.9365082,197.9365082,0,197.9365082,0,197.9365082
272,1803,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
273,1807,1,0.001736111,198.0272522,198.0272522,0,198.0272522,0,198.0272522
274,1809,1,0.001736111,200.6319427,200.6319427,0,200.6319427,0,200.6319427
275,1818,1,0.001736111,212.2085419,212.2085419,0,212.2085419,0,212.2085419
276,1821,1,0.001736111,172.2746887,172.2746887,0,172.2746887,0,172.2746887
277,1822,1,0.001736111,89.66172028,89.66172028,0,89.66172028,0,89.66172028
278,1825,1,0.001736111,132.7335358,132.7335358,0,132.7335358,0,132.7335358
279,1831,1,0.001736111,100.465477,100.465477,0,100.465477,0,100.465477
280,1835,1,0.001736111,89.66172028,89.66172028,0,89.66172028,0,89.66172028
281,1836,1,0.001736111,89.66172028,89.66172028,0,89.66172028,0,89.66172028
282,1843,1,0.001736111,169.4738312,169.4738312,0,169.4738312,0,169.4738312
283,1851,1,0.001736111,207.57164,207.57164,0,207.57164,0,207.57164
284,1904,1,0.001736111,216.7254181,216.7254181,0,216.7254181,0,216.7254181
285,1914,1,0.001736111,198.0272522,198.0272522,0,198.0272522,0,198.0272522
286,1918,1,0.001736111,217.7859802,217.7859802,0,217.7859802,0,217.7859802
287,1926,1,0.001736111,109.8513031,109.8513031,0,109.8513031,0,109.8513031
288,1930,1,0.001736111,149.7744598,149.7744598,0,149.7744598,0,149.7744598
289,1931,1,0.001736111,149.7744598,149.7744598,0,149.7744598,0,149.7744598
290,1934,1,0.001736111,149.7744598,149.7744598,0,149.7744598,0,149.7744598
291,1940,1,0.001736111,143.4968719,143.4968719,0,143.4968719,0,143.4968719
292,1952,1,0.001736111,143.4968719,143.4968719,0,143.4968719,0,143.4968719
293,1953,1,0.001736111,143.4968719,143.4968719,0,143.4968719,0,143.4968719
294,1957,1,0.001736111,143.4968719,143.4968719,0,143.4968719,0,143.4968719
295,1976,1,0.001736111,143.4968719,143.4968719,0,143.4968719,0,143.4968719
296,2011,1,0.001736111,203.7862549,203.7862549,0,203.7862549,0,203.7862549
297,2023,1,0.001736111,195.2662964,195.2662964,0,195.2662964,0,195.2662964
298,2028,1,0.001736111,219.6005707,219.6005707,0,219.6005707,0,219.6005707
299,2032,1,0.001736111,208.6457062,208.6457062,0,208.6457062,0,208.6457062
300,2039,1,0.001736111,100.7947922,100.7947922,0,100.7947922,0,100.7947922
301,2040,1,0.001736111,100.7947922,100.7947922,0,100.7947922,0,100.7947922
302,2042,1,0.001736111,198.0272522,198.0272522,0,198.0272522,0,198.0272522
303,2043,1,0.001736111,152.0406494,152.0406494,0,152.0406494,0,152.0406494
304,2057,1,0.001736111,100.7947922,100.7947922,0,100.7947922,0,100.7947922
305,2060,1,0.001736111,100.7947922,100.7947922,0,100.7947922,0,100.7947922
306,2073,1,0.001736111,190.0713959,190.0713959,0,190.0713959,0,190.0713959
307,2074,1,0.001736111,102.2216949,102.2216949,0,102.2216949,0,102.2216949
308,2080,1,0.001736111,190.0713959,190.0713959,0,190.0713959,0,190.0713959
309,2088,1,0.001736111,121.8391037,121.8391037,0,121.8391037,0,121.8391037
310,2091,1,0.001736111,109.3495483,109.3495483,0,109.3495483,0,109.3495483
311,2103,1,0.001736111,84.70588684,84.70588684,0,84.70588684,0,84.70588684
312,2105,1,0.001736111,100.465477,100.465477,0,100.465477,0,100.465477
313,2116,1,0.001736111,102.0101929,102.0101929,0,102.0101929,0,102.0101929
314,2119,1,0.001736111,100.7947922,100.7947922,0,100.7947922,0,100.7947922
315,2130,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
316,2131,1,0.001736111,102.7213593,102.7213593,0,102.7213593,0,102.7213593
317,2139,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
318,2145,1,0.001736111,118.5667725,118.5667725,0,118.5667725,0,118.5667725
319,2146,1,0.001736111,200.7937317,200.7937317,0,200.7937317,0,200.7937317
320,2150,1,0.001736111,200.7937317,200.7937317,0,200.7937317,0,200.7937317
321,2151,1,0.001736111,215.9371643,215.9371643,0,215.9371643,0,215.9371643
322,2155,1,0.001736111,119.1007462,119.1007462,0,119.1007462,0,119.1007462
323,2156,1,0.001736111,195.636261,195.636261,0,195.636261,0,195.636261
324,2160,1,0.001736111,100.465477,100.465477,0,100.465477,0,100.465477
325,2173,1,0.001736111,216.358902,216.358902,0,216.358902,0,216.358902
326,2174,1,0.001736111,161.0721283,161.0721283,0,161.0721283,0,161.0721283
327,2178,1,0.001736111,216.358902,216.358902,0,216.358902,0,216.358902
328,2184,1,0.001736111,133.4318542,133.4318542,0,133.4318542,0,133.4318542
329,2200,1,0.001736111,136.983078,136.983078,0,136.983078,0,136.983078
330,2204,1,0.001736111,175.7651825,175.7651825,0,175.7651825,0,175.7651825
331,2207,1,0.001736111,176.6005096,176.6005096,0,176.6005096,0,176.6005096
332,2215,1,0.001736111,176.6005096,176.6005096,0,176.6005096,0,176.6005096
333,2217,1,0.001736111,171.8412476,171.8412476,0,171.8412476,0,171.8412476
334,2220,1,0.001736111,171.8412476,171.8412476,0,171.8412476,0,171.8412476
335,2229,1,0.001736111,195.2662964,195.2662964,0,195.2662964,0,195.2662964
336,2235,1,0.001736111,204.7162933,204.7162933,0,204.7162933,0,204.7162933
337,2237,1,0.001736111,129.0790863,129.0790863,0,129.0790863,0,129.0790863
338,2241,1,0.001736111,162.8373718,162.8373718,0,162.8373718,0,162.8373718
339,2245,1,0.001736111,198.0272522,198.0272522,0,198.0272522,0,198.0272522
340,2252,1,0.001736111,147.0624847,147.0624847,0,147.0624847,0,147.0624847
341,2254,1,0.001736111,216.358902,216.358902,0,216.358902,0,216.358902
