OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
357,376,4,0.000324,23.3138237,23.44920158,0.135377884,23.38151264,0.067688942,93.52605057
358,377,4,0.000324,24.13431931,24.34815025,0.213830948,24.24123478,0.106915474,96.96493912
359,378,4,0.000324,23.74688721,23.74688721,0,23.74688721,0,94.98754883
360,379,2,0.000162,23.99847794,24.13010406,0.131626129,24.064291,0.065813065,48.128582
361,380,3,0.000243,24.11249161,24.15209007,0.039598465,24.13889058,0.018666895,72.41667175
362,381,3,0.000243,22.98279572,22.98279572,0,22.98279572,0,68.94838715
363,382,3,0.000243,23.2911911,23.2911911,0,23.2911911,0,69.8735733
364,383,4,0.000324,23.52124023,23.64400101,0.122760773,23.58262062,0.061380386,94.33048248
365,384,4,0.000324,24.0377121,24.04920006,0.011487961,24.04345608,0.00574398,96.17382431
366,385,4,0.000324,24.11249161,24.11249161,0,24.11249161,0,96.44996643
367,386,3,0.000243,24.02483559,24.02483559,0,24.02483559,0,72.07450676
368,387,3,0.000243,22.84536934,23.23749924,0.392129898,23.10678927,0.184851807,69.32036781
369,388,3,0.000243,24.15209007,24.15209007,0,24.15209007,0,72.45627022
370,389,4,0.000324,23.3138237,23.3138237,0,23.3138237,0,93.2552948
371,390,3,0.000243,24.00119209,24.00119209,0,24.00119209,0,72.00357628
372,391,3,0.000243,23.97271919,23.97271919,0,23.97271919,0,71.91815758
373,393,4,0.000324,23.99847794,24.13010406,0.131626129,24.064291,0.065813065,96.257164
374,394,3,0.000243,23.37249756,23.37249756,0,23.37249756,0,70.11749268
375,395,3,0.000243,23.97271919,23.97271919,0,23.97271919,0,71.91815758
376,396,4,0.000324,23.12404442,23.40946579,0.285421371,23.2667551,0.142710686,93.06702042
377,397,3,0.000243,23.47642517,23.47642517,0,23.47642517,0,70.42927551
378,398,4,0.000324,23.84705544,24.14204407,0.294988632,23.96606016,0.108115417,95.86424065
379,399,3,0.000243,23.57224083,23.57224083,0,23.57224083,0,70.71672249
380,400,2,0.000162,23.14453697,23.14453697,0,23.14453697,0,46.28907394
381,401,4,0.000324,18.50629425,18.50629425,0,18.50629425,0,74.025177
382,402,4,0.000324,17.03440857,17.03440857,0,17.03440857,0,68.13763428
383,403,4,0.000324,16.30460739,16.41254234,0.107934952,16.35857487,0.053967476,65.43429947
384,404,3,0.000243,24.15209007,24.15209007,0,24.15209007,0,72.45627022
385,405,4,0.000324,15.30510616,15.35173512,0.046628952,15.32842064,0.023314476,61.31368256
386,406,4,0.000324,23.17410088,23.17410088,0,23.17410088,0,92.6964035
387,407,4,0.000324,15.31695843,15.31695843,0,15.31695843,0,61.26783371
388,408,4,0.000324,23.47642517,23.57224083,0.095815659,23.524333,0.047907829,94.097332
389,409,3,0.000243,23.09747505,23.09747505,0,23.09747505,0,69.29242516
390,410,2,0.000162,22.40464592,22.52797508,0.123329163,22.4663105,0.061664581,44.932621
391,411,4,0.000324,17.16488647,17.16488647,0,17.16488647,0,68.6595459
392,413,2,0.000162,16.2334919,16.2334919,0,16.2334919,0,32.4669838
393,415,4,0.000324,23.0707016,23.0707016,0,23.0707016,0,92.2828064
394,417,4,0.000324,23.17410088,23.17410088,0,23.17410088,0,92.6964035
395,418,3,0.000243,23.83810234,23.96035767,0.122255325,23.87885412,0.057631713,71.63656235
396,419,3,0.000243,18.27686501,18.27686501,0,18.27686501,0,54.83059502
397,421,4,0.000324,23.67236137,23.73226929,0.059907913,23.68733835,0.025940887,94.74935341
398,422,2,0.000162,23.28889275,23.28889275,0,23.28889275,0,46.57778549
399,423,4,0.000324,15.40623665,15.40623665,0,15.40623665,0,61.62494659
400,424,4,0.000324,15.29401398,15.29748631,0.003472328,15.29575014,0.001736164,61.18300056
401,425,3,0.000243,15.71426964,15.71426964,0,15.71426964,0,47.14280891
402,426,3,0.000243,23.46049118,23.46049118,0,23.46049118,0,70.38147354
403,427,3,0.000243,23.60427094,23.60427094,0,23.60427094,0,70.81281281
404,428,4,0.000324,23.3138237,23.3138237,0,23.3138237,0,93.2552948
405,429,4,0.000324,24.16999245,24.16999245,0,24.16999245,0,96.67996979
406,431,4,0.000324,23.1936779,23.29511452,0.101436615,23.24439621,0.050718307,92.97758484
407,432,2,0.000162,23.21583176,23.21583176,0,23.21583176,0,46.43166351
408,433,4,0.000324,15.71426964,15.76960182,0.055332184,15.74193573,0.027666092,62.96774292
409,434,4,0.000324,18.26543617,18.26543617,0,18.26543617,0,73.06174469
410,435,2,0.000162,23.45813942,23.45813942,0,23.45813942,0,46.91627884
411,436,4,0.000324,22.84235382,23.0707016,0.228347778,22.95652771,0.114173889,91.82611084
412,437,4,0.000324,15.00091553,15.02907085,0.028155327,15.02203202,0.012191614,60.08812809
413,438,4,0.000324,22.60391998,22.74417877,0.140258789,22.67404938,0.070129395,90.69619751
414,439,4,0.000324,18.47844505,18.50629425,0.027849197,18.49236965,0.013924599,73.96947861
415,440,3,0.000243,23.45813942,23.45813942,0,23.45813942,0,70.37441826
416,442,3,0.000243,23.60427094,23.60427094,0,23.60427094,0,70.81281281
417,443,1,0.000081,17.90450096,17.90450096,0,17.90450096,0,17.90450096
418,444,4,0.000324,18.249897,18.27512169,0.025224686,18.26250935,0.012612343,73.05003738
419,445,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
420,446,4,0.000324,15.00091553,15.02907085,0.028155327,15.02203202,0.012191614,60.08812809
421,447,4,0.000324,18.47844505,18.50629425,0.027849197,18.49236965,0.013924599,73.96947861
422,448,4,0.000324,18.47844505,18.50629425,0.027849197,18.49236965,0.013924599,73.96947861
423,449,4,0.000324,18.47844505,18.50629425,0.027849197,18.49236965,0.013924599,73.96947861
424,450,4,0.000324,19.94147682,20.03110504,0.08962822,19.96388388,0.038810158,79.85553551
425,451,4,0.000324,23.93142509,24.05335426,0.121929169,23.99238968,0.060964584,95.96955872
426,452,4,0.000324,21.94304657,21.94304657,0,21.94304657,0,87.77218628
427,453,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
428,454,4,0.000324,24.11375046,24.23283958,0.119089127,24.14352274,0.051567104,96.57409096
429,455,4,0.000324,23.45813942,23.47441673,0.016277313,23.46220875,0.007048283,93.84883499
