OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
2105,2407,4,0.000324,14.34878445,14.34878445,0,14.34878445,0,57.39513779
2106,2408,3,0.000243,12.58291721,12.81762028,0.234703064,12.73938592,0.110640085,38.21815777
2107,2409,3,0.000243,10.71878624,11.03513813,0.316351891,10.82423687,0.149129711,32.47271061
2108,2410,4,0.000324,13.99335384,13.99335384,0,13.99335384,0,55.97341537
2109,2411,4,0.000324,13.80993938,13.88270855,0.072769165,13.84632397,0.036384583,55.38529587
2110,2412,4,0.000324,11.81158352,11.98173237,0.170148849,11.88355851,0.065877615,47.53423405
2111,2413,4,0.000324,13.99335384,13.99335384,0,13.99335384,0,55.97341537
2112,2414,4,0.000324,13.80993938,13.90517139,0.09523201,13.85755539,0.047616005,55.43022156
2113,2415,3,0.000243,15.08260441,15.23831272,0.155708313,15.18640995,0.073401603,45.55922985
2114,2416,4,0.000324,13.8434763,13.8434763,0,13.8434763,0,55.37390518
2115,2417,3,0.000243,15.08260441,15.23831272,0.155708313,15.18640995,0.073401603,45.55922985
2116,2418,4,0.000324,13.80993938,13.88270855,0.072769165,13.86451626,0.031509973,55.45806503
2117,2419,2,0.000162,11.50409698,11.65907669,0.154979706,11.58158684,0.077489853,23.16317368
2118,2420,4,0.000324,15.08260441,15.23831272,0.155708313,15.16045856,0.077854156,60.64183426
2119,2421,4,0.000324,14.68675423,14.84376049,0.157006264,14.72600579,0.067985706,58.90402317
2120,2422,4,0.000324,11.60062504,11.60062504,0,11.60062504,0,46.40250015
2121,2423,3,0.000243,7.908597469,7.908597469,0,7.908597469,0,23.72579241
2122,2424,4,0.000324,12.0832119,12.33994102,0.256729126,12.21157646,0.128364563,48.84630585
2123,2425,4,0.000324,13.80993938,13.80993938,0,13.80993938,0,55.23975754
2124,2426,4,0.000324,10.90692139,10.90692139,0,10.90692139,0,43.62768555
2125,2427,3,0.000243,7.279262543,7.795964718,0.516702175,7.451496601,0.243575741,22.3544898
2126,2428,2,0.000162,16.42432404,16.94838524,0.524061203,16.68635464,0.262030602,33.37270927
2127,2429,3,0.000243,13.12787914,13.12787914,0,13.12787914,0,39.38363743
2128,2430,3,0.000243,14.29588127,14.29588127,0,14.29588127,0,42.88764381
2129,2431,3,0.000243,14.09845829,14.17639828,0.077939987,14.15041828,0.036741262,42.45125484
2130,2432,2,0.000162,16.42432404,16.94838524,0.524061203,16.68635464,0.262030602,33.37270927
2131,2433,2,0.000162,14.60194969,14.60194969,0,14.60194969,0,29.20389938
2132,2434,2,0.000162,11.25867367,11.25867367,0,11.25867367,0,22.51734734
2133,2435,2,0.000162,11.25867367,11.25867367,0,11.25867367,0,22.51734734
2134,2436,4,0.000324,6.869028091,7.012434959,0.143406868,6.940731525,0.071703434,27.7629261
2135,2437,4,0.000324,11.60062504,11.60062504,0,11.60062504,0,46.40250015
